date,open,high,low,close,volume
2020-02-11 00:00:00.000000,135.49000549316406,137.22999572753906,135.05999755859375,136.19000244140625,2381900.0
2020-02-12 00:00:00.000000,138.39999389648438,139.94000244140625,138.08999633789062,139.58999633789062,3222000.0
2020-02-13 00:00:00.000000,140.0,140.5,138.42999267578125,139.72000122070312,3318800.0
2020-02-14 00:00:00.000000,139.49000549316406,139.6199951171875,136.88999938964844,137.99000549316406,2813400.0
2020-02-18 00:00:00.000000,137.4600067138672,138.57000732421875,135.0800018310547,136.5800018310547,3869700.0
2020-02-19 00:00:00.000000,136.7899932861328,137.2100067138672,136.05999755859375,136.86000061035156,2134900.0
2020-02-20 00:00:00.000000,136.25999450683594,138.88999938964844,136.1999969482422,136.92999267578125,2678200.0
2020-02-21 00:00:00.000000,136.5,137.44000244140625,135.11000061035156,137.2100067138672,2855600.0
2020-02-24 00:00:00.000000,132.52999877929688,133.86000061035156,132.0500030517578,132.1699981689453,4964800.0
2020-02-25 00:00:00.000000,132.97000122070312,133.13999938964844,128.25,129.0,4840200.0
2020-02-26 00:00:00.000000,129.64999389648438,130.99000549316406,127.5500030517578,128.25,3902500.0
2020-02-27 00:00:00.000000,125.5999984741211,128.52999877929688,123.22000122070312,123.2699966430664,7369000.0
2020-02-28 00:00:00.000000,119.56999969482422,124.23999786376952,119.02999877929688,124.23999786376952,8300700.0
2020-03-02 00:00:00.000000,125.0500030517578,127.87999725341795,123.01000213623048,127.5999984741211,6100200.0
2020-03-03 00:00:00.000000,127.0,129.55999755859375,123.77999877929688,124.37999725341795,6358100.0
2020-03-04 00:00:00.000000,126.06999969482422,127.44000244140624,124.30999755859376,127.4000015258789,5074700.0
2020-03-05 00:00:00.000000,123.1500015258789,124.8499984741211,121.23999786376952,121.97000122070312,6015300.0
2020-03-06 00:00:00.000000,119.0,121.8499984741211,118.83000183105467,121.41000366210938,5767900.0
2020-03-09 00:00:00.000000,112.98999786376952,112.98999786376952,104.02999877929688,104.06999969482422,8636200.0
2020-03-10 00:00:00.000000,108.63999938964844,109.05999755859376,99.11000061035156,106.48999786376952,8293200.0
2020-03-11 00:00:00.000000,103.8000030517578,104.75,100.06999969482422,100.69000244140624,6543600.0
2020-03-12 00:00:00.000000,93.5,94.27999877929688,87.5,92.26000213623048,10285900.0
2020-03-13 00:00:00.000000,98.38999938964844,99.91000366210938,90.13999938964844,99.63999938964844,8718600.0
2020-03-16 00:00:00.000000,89.0,105.8499984741211,88.5,93.41000366210938,9899000.0
2020-03-17 00:00:00.000000,96.01000213623048,100.44000244140624,92.97000122070312,100.1999969482422,7206100.0
2020-03-18 00:00:00.000000,93.98999786376952,102.9499969482422,93.11000061035156,100.12000274658205,6995100.0
2020-03-19 00:00:00.000000,99.2300033569336,104.4000015258789,97.25,103.01000213623048,6870800.0
2020-03-20 00:00:00.000000,103.12000274658205,103.98999786376952,94.16000366210938,95.5,7650300.0
2020-03-23 00:00:00.000000,93.9000015258789,96.23999786376952,90.63999938964844,91.8499984741211,6737500.0
2020-03-24 00:00:00.000000,96.05999755859376,102.02999877929688,95.16999816894533,101.33999633789062,7417100.0
2020-03-25 00:00:00.000000,101.16999816894533,108.5,98.5,104.66999816894533,6578100.0
2020-03-26 00:00:00.000000,104.8499984741211,110.97000122070312,102.88999938964844,110.5,6059600.0
2020-03-27 00:00:00.000000,104.43000030517578,109.63999938964844,103.4000015258789,105.44000244140624,5746500.0
2020-03-30 00:00:00.000000,106.33000183105467,112.83999633789062,104.93000030517578,111.70999908447266,5725600.0
2020-03-31 00:00:00.000000,110.7300033569336,116.91000366210938,110.26000213623048,116.04000091552734,8970800.0
2020-04-01 00:00:00.000000,112.08999633789062,116.75,109.5,111.3499984741211,6847000.0
2020-04-02 00:00:00.000000,111.2300033569336,118.5199966430664,111.12999725341795,116.73999786376952,8106500.0
2020-04-03 00:00:00.000000,115.5,116.83999633789062,112.12000274658205,114.66999816894533,5036400.0
2020-04-06 00:00:00.000000,120.04000091552734,121.7300033569336,118.12999725341795,120.43000030517578,5785600.0
2020-04-07 00:00:00.000000,122.88999938964844,128.8000030517578,120.51000213623048,121.91999816894533,8489900.0
2020-04-08 00:00:00.000000,122.98999786376952,128.17999267578125,121.04000091552734,127.4000015258789,4686100.0
2020-04-09 00:00:00.000000,128.64999389648438,129.60000610351562,123.1500015258789,125.02999877929688,4752100.0
2020-04-13 00:00:00.000000,119.9499969482422,120.0500030517578,113.58000183105467,114.13999938964844,10519600.0
2020-04-14 00:00:00.000000,116.5,117.83999633789062,114.51000213623048,116.4800033569336,7166300.0
2020-04-15 00:00:00.000000,112.95999908447266,113.0999984741211,109.8000030517578,111.52999877929688,5652800.0
2020-04-16 00:00:00.000000,111.8499984741211,113.47000122070312,108.86000061035156,113.22000122070312,5926400.0
2020-04-17 00:00:00.000000,114.4499969482422,116.54000091552734,113.8499984741211,116.3000030517578,4132300.0
2020-04-20 00:00:00.000000,114.44000244140624,117.06999969482422,112.12000274658205,114.5999984741211,4083800.0
2020-04-21 00:00:00.000000,111.04000091552734,111.04000091552734,108.5999984741211,109.8499984741211,5743300.0
2020-04-22 00:00:00.000000,112.02999877929688,112.0999984741211,109.20999908447266,110.63999938964844,3794000.0
2020-04-23 00:00:00.000000,111.33000183105467,115.2300033569336,110.9499969482422,112.91000366210938,3545400.0
2020-04-24 00:00:00.000000,113.98999786376952,114.37999725341795,111.20999908447266,114.04000091552734,3045300.0
2020-04-27 00:00:00.000000,110.8499984741211,116.12999725341795,109.7300033569336,115.1999969482422,5344800.0
2020-04-28 00:00:00.000000,117.86000061035156,118.0,113.37000274658205,115.45999908447266,5604600.0
2020-04-29 00:00:00.000000,116.95999908447266,120.81999969482422,116.52999877929688,120.05999755859376,4261100.0
2020-04-30 00:00:00.000000,118.0,118.25,115.33000183105467,116.37999725341795,4040500.0
2020-05-01 00:00:00.000000,114.0,114.58999633789062,110.56999969482422,110.87999725341795,3960400.0
2020-05-04 00:00:00.000000,110.0199966430664,110.27999877929688,106.58000183105467,107.72000122070312,4500700.0
2020-05-05 00:00:00.000000,109.23999786376952,111.08999633789062,108.73999786376952,108.91000366210938,3477400.0
2020-05-06 00:00:00.000000,110.02999877929688,110.23999786376952,106.6999969482422,107.66999816894533,4465300.0
2020-05-07 00:00:00.000000,109.0199966430664,110.0500030517578,106.77999877929688,107.29000091552734,4377900.0
2020-05-08 00:00:00.000000,108.97000122070312,112.1999969482422,108.3000030517578,112.11000061035156,3911300.0
2020-05-11 00:00:00.000000,110.16000366210938,110.7699966430664,108.18000030517578,108.61000061035156,4207300.0
2020-05-12 00:00:00.000000,109.11000061035156,109.33000183105467,105.0,105.0,3874100.0
2020-05-13 00:00:00.000000,105.13999938964844,105.29000091552734,102.5500030517578,104.4800033569336,5376100.0
2020-05-14 00:00:00.000000,102.5,106.27999877929688,100.22000122070312,106.19000244140624,5542400.0
2020-05-15 00:00:00.000000,105.18000030517578,107.98999786376952,104.27999877929688,107.91999816894533,6583100.0
2020-05-18 00:00:00.000000,112.22000122070312,115.66000366210938,112.01000213623048,115.0199966430664,5603500.0
2020-05-19 00:00:00.000000,114.9499969482422,115.44000244140624,112.01000213623048,112.08000183105467,3404900.0
2020-05-20 00:00:00.000000,113.30999755859376,117.4800033569336,113.0500030517578,115.69000244140624,3735700.0
2020-05-21 00:00:00.000000,114.9499969482422,115.68000030517578,113.81999969482422,114.05999755859376,2342300.0
2020-05-22 00:00:00.000000,114.12999725341795,114.16000366210938,111.47000122070312,112.47000122070312,2735100.0
2020-05-26 00:00:00.000000,115.9800033569336,118.55999755859376,115.9800033569336,117.41000366210938,4185100.0
2020-05-27 00:00:00.000000,119.72000122070312,122.48999786376952,119.52999877929688,122.41999816894533,4462700.0
2020-05-28 00:00:00.000000,124.75,124.83000183105467,120.27999877929688,120.73999786376952,3743700.0
2020-05-29 00:00:00.000000,119.62999725341795,120.70999908447266,117.56999969482422,120.12999725341795,4219000.0
2020-06-01 00:00:00.000000,119.86000061035156,121.1999969482422,117.61000061035156,120.5,2131300.0
2020-06-02 00:00:00.000000,121.83999633789062,123.81999969482422,121.27999877929688,123.31999969482422,2977500.0
2020-06-03 00:00:00.000000,125.4499969482422,127.3499984741211,125.01000213623048,127.08999633789062,3712600.0
2020-06-04 00:00:00.000000,125.41000366210938,129.02999877929688,124.73999786376952,128.9600067138672,3076700.0
2020-06-05 00:00:00.000000,137.85000610351562,139.3699951171875,133.38999938964844,135.1199951171875,5591900.0
2020-06-08 00:00:00.000000,135.32000732421875,139.94000244140625,135.32000732421875,137.72000122070312,4139200.0
2020-06-09 00:00:00.000000,135.02000427246094,135.41000366210938,133.2100067138672,134.19000244140625,3819600.0
2020-06-10 00:00:00.000000,133.72000122070312,135.3800048828125,130.55999755859375,132.44000244140625,4018700.0
2020-06-11 00:00:00.000000,126.41000366210938,126.83999633789062,121.5199966430664,121.5500030517578,5969300.0
2020-06-12 00:00:00.000000,124.4000015258789,125.16999816894533,119.3499984741211,123.1500015258789,4492700.0
2020-06-15 00:00:00.000000,118.51000213623048,124.37999725341795,118.01000213623048,123.61000061035156,4093100.0
2020-06-16 00:00:00.000000,131.3699951171875,132.44000244140625,126.38999938964844,130.11000061035156,6892400.0
2020-06-17 00:00:00.000000,130.16000366210938,130.47000122070312,127.76000213623048,128.22999572753906,3228100.0
2020-06-18 00:00:00.000000,127.13999938964844,128.97999572753906,126.6999969482422,127.58999633789062,2467700.0
2020-06-19 00:00:00.000000,130.0,130.0,125.7300033569336,127.45999908447266,6488000.0
2020-06-22 00:00:00.000000,126.36000061035156,126.4800033569336,124.5999984741211,125.79000091552734,2806300.0
2020-06-23 00:00:00.000000,127.38999938964844,127.56999969482422,125.83000183105467,126.25,2357100.0
2020-06-24 00:00:00.000000,124.79000091552734,124.83999633789062,121.83000183105467,122.05999755859376,3766500.0
2020-06-25 00:00:00.000000,121.61000061035156,124.83000183105467,120.8000030517578,124.70999908447266,2903400.0
2020-06-26 00:00:00.000000,124.33000183105467,124.44000244140624,121.4499969482422,122.38999938964844,3645800.0
2020-06-29 00:00:00.000000,123.72000122070312,126.04000091552734,123.27999877929688,125.25,2798700.0
2020-06-30 00:00:00.000000,124.01000213623048,127.05999755859376,124.01000213623048,126.5,2778800.0
2020-07-01 00:00:00.000000,129.3800048828125,129.39999389648438,125.87999725341795,126.05999755859376,2807800.0
2020-07-02 00:00:00.000000,128.25,130.33999633789062,127.19000244140624,127.72000122070312,2527500.0
2020-07-06 00:00:00.000000,130.1300048828125,130.5,128.1699981689453,129.42999267578125,2491900.0
2020-07-07 00:00:00.000000,127.73999786376952,128.75,126.8000030517578,127.1999969482422,2018100.0
2020-07-08 00:00:00.000000,129.3300018310547,129.3300018310547,126.47000122070312,128.1300048828125,2279500.0
2020-07-09 00:00:00.000000,127.54000091552734,128.35000610351562,125.12000274658205,125.7300033569336,2663500.0
2020-07-10 00:00:00.000000,125.97000122070312,128.22999572753906,125.81999969482422,128.00999450683594,2691400.0
2020-07-13 00:00:00.000000,129.4199981689453,132.08999633789062,128.85000610351562,130.57000732421875,3708400.0
2020-07-14 00:00:00.000000,130.32000732421875,137.30999755859375,129.22999572753906,136.8800048828125,6540800.0
2020-07-15 00:00:00.000000,140.1699981689453,140.1699981689453,137.11000061035156,138.36000061035156,4915200.0
2020-07-16 00:00:00.000000,138.3000030517578,140.99000549316406,137.60000610351562,138.55999755859375,3621500.0
2020-07-17 00:00:00.000000,137.8699951171875,138.42999267578125,136.52999877929688,136.89999389648438,2458200.0
2020-07-20 00:00:00.000000,135.75999450683594,136.9499969482422,134.25999450683594,134.6300048828125,2478000.0
2020-07-21 00:00:00.000000,134.77000427246094,137.17999267578125,134.42999267578125,135.8699951171875,3221100.0
2020-07-22 00:00:00.000000,135.25,137.8699951171875,135.19000244140625,136.97999572753906,2156800.0
2020-07-23 00:00:00.000000,136.89999389648438,137.52000427246094,135.7100067138672,136.60000610351562,1613700.0
2020-07-24 00:00:00.000000,137.1999969482422,138.69000244140625,136.85000610351562,137.5800018310547,2036300.0
2020-07-27 00:00:00.000000,137.14999389648438,140.33999633789062,137.05999755859375,139.88999938964844,2506900.0
2020-07-28 00:00:00.000000,138.94000244140625,139.99000549316406,137.9199981689453,138.02999877929688,2029900.0
2020-07-29 00:00:00.000000,138.5800018310547,141.0800018310547,137.8000030517578,140.52999877929688,2338300.0
2020-07-30 00:00:00.000000,139.0800018310547,139.10000610351562,135.97000122070312,136.72999572753906,3063500.0
2020-07-31 00:00:00.000000,132.42999267578125,135.14999389648438,130.2100067138672,132.8800048828125,6780900.0
2020-08-03 00:00:00.000000,132.3000030517578,133.0,131.10000610351562,131.77999877929688,2851100.0
2020-08-04 00:00:00.000000,131.3699951171875,132.44000244140625,130.6699981689453,131.52000427246094,2301800.0
2020-08-05 00:00:00.000000,132.77999877929688,135.94000244140625,132.61000061035156,134.97000122070312,2767800.0
2020-08-06 00:00:00.000000,134.52000427246094,135.2100067138672,133.6999969482422,134.38999938964844,2446400.0
2020-08-07 00:00:00.000000,134.0,135.11000061035156,132.52000427246094,134.9199981689453,2223700.0
2020-08-10 00:00:00.000000,135.72999572753906,142.16000366210938,135.67999267578125,142.02000427246094,5181600.0
2020-08-11 00:00:00.000000,144.02000427246094,146.1999969482422,142.2899932861328,142.52999877929688,4206000.0
2020-08-12 00:00:00.000000,143.9499969482422,144.1699981689453,141.3300018310547,142.57000732421875,2541200.0
2020-08-13 00:00:00.000000,141.60000610351562,142.74000549316406,139.77000427246094,140.6699981689453,2939900.0
2020-08-14 00:00:00.000000,139.4499969482422,140.88999938964844,138.77000427246094,139.9600067138672,2038500.0
2020-08-17 00:00:00.000000,140.14999389648438,140.60000610351562,138.3000030517578,138.72000122070312,2284000.0
2020-08-18 00:00:00.000000,138.9499969482422,140.11000061035156,138.0800018310547,138.3699951171875,1563200.0
2020-08-19 00:00:00.000000,138.5,139.9199981689453,137.4600067138672,138.02000427246094,1849500.0
2020-08-20 00:00:00.000000,136.02000427246094,137.97999572753906,135.64999389648438,137.47999572753906,2279700.0
2020-08-21 00:00:00.000000,136.8000030517578,139.0,136.8000030517578,138.42999267578125,2524600.0
2020-08-24 00:00:00.000000,139.75999450683594,142.25,139.0800018310547,141.67999267578125,2921700.0
2020-08-25 00:00:00.000000,142.6699981689453,144.92999267578125,140.5399932861328,141.14999389648438,2467500.0
2020-08-26 00:00:00.000000,140.47999572753906,142.44000244140625,139.80999755859375,141.8300018310547,2379900.0
2020-08-27 00:00:00.000000,142.1300048828125,144.33999633789062,141.27999877929688,143.3699951171875,3010300.0
2020-08-28 00:00:00.000000,144.27999877929688,145.85000610351562,142.69000244140625,143.6300048828125,3698700.0
2020-08-31 00:00:00.000000,143.5,143.60000610351562,142.27000427246094,142.30999755859375,2886500.0
2020-09-01 00:00:00.000000,141.6699981689453,146.1199951171875,140.91000366210938,146.0500030517578,2673900.0
2020-09-02 00:00:00.000000,146.8699951171875,149.5500030517578,146.39999389648438,149.27000427246094,4515500.0
2020-09-03 00:00:00.000000,148.58999633789062,151.1999969482422,145.3000030517578,146.75999450683594,4479100.0
2020-09-04 00:00:00.000000,148.6999969482422,150.77999877929688,146.0399932861328,148.17999267578125,5129400.0
2020-09-08 00:00:00.000000,147.0,150.75999450683594,145.72000122070312,148.52000427246094,4775200.0
2020-09-09 00:00:00.000000,149.8000030517578,155.47999572753906,149.2100067138672,152.69000244140625,5345100.0
2020-09-10 00:00:00.000000,152.00999450683594,153.25,148.75,149.86000061035156,4387000.0
2020-09-11 00:00:00.000000,150.47999572753906,154.39999389648438,150.24000549316406,153.8300018310547,3237100.0
2020-09-14 00:00:00.000000,154.0,154.8000030517578,152.2100067138672,153.50999450683594,2569300.0
2020-09-15 00:00:00.000000,154.1999969482422,154.47000122070312,148.36000061035156,148.60000610351562,4092400.0
2020-09-16 00:00:00.000000,150.0,151.97999572753906,148.3699951171875,151.11000061035156,3302000.0
2020-09-17 00:00:00.000000,149.85000610351562,156.25,149.14999389648438,153.8699951171875,4487000.0
2020-09-18 00:00:00.000000,153.67999267578125,156.2100067138672,152.05999755859375,152.38999938964844,5113500.0
2020-09-21 00:00:00.000000,148.55999755859375,149.5,143.8699951171875,145.3300018310547,4278200.0
2020-09-22 00:00:00.000000,145.00999450683594,147.5,144.5,147.14999389648438,2579500.0
2020-09-23 00:00:00.000000,147.47999572753906,148.91000366210938,143.60000610351562,144.3800048828125,2420100.0
2020-09-24 00:00:00.000000,144.02000427246094,147.44000244140625,142.72999572753906,145.13999938964844,2138800.0
2020-09-25 00:00:00.000000,143.88999938964844,146.6999969482422,143.00999450683594,145.91000366210938,1848900.0
2020-09-28 00:00:00.000000,148.0,150.30999755859375,147.41000366210938,147.67999267578125,2212700.0
2020-09-29 00:00:00.000000,148.3699951171875,148.97000122070312,146.2100067138672,147.41000366210938,1605600.0
2020-09-30 00:00:00.000000,148.0,150.9499969482422,147.74000549316406,149.14999389648438,3642800.0
2020-10-01 00:00:00.000000,149.9199981689453,150.30999755859375,145.64999389648438,146.7100067138672,2157400.0
2020-10-02 00:00:00.000000,144.27000427246094,151.25,143.75,149.94000244140625,3220500.0
2020-10-05 00:00:00.000000,152.1699981689453,154.4499969482422,151.6199951171875,153.49000549316406,2597700.0
2020-10-06 00:00:00.000000,154.0,155.4499969482422,151.27999877929688,151.52999877929688,2559800.0
2020-10-07 00:00:00.000000,153.27999877929688,156.05999755859375,153.1999969482422,154.77000427246094,2334200.0
2020-10-08 00:00:00.000000,155.75,156.72999572753906,154.24000549316406,156.66000366210938,1842900.0
2020-10-09 00:00:00.000000,157.8699951171875,159.38999938964844,157.39999389648438,158.94000244140625,4084200.0
2020-10-12 00:00:00.000000,159.97000122070312,163.1999969482422,159.52000427246094,162.61000061035156,4279800.0
2020-10-13 00:00:00.000000,161.72000122070312,163.17999267578125,161.1199951171875,162.1199951171875,3319000.0
2020-10-14 00:00:00.000000,162.66000366210938,164.82000732421875,162.5,163.61000061035156,4087100.0
2020-10-15 00:00:00.000000,160.27000427246094,165.77999877929688,160.14999389648438,165.0399932861328,2958500.0
2020-10-16 00:00:00.000000,167.25,170.50999450683594,166.6199951171875,168.75,5569000.0
2020-10-19 00:00:00.000000,168.74000549316406,170.02000427246094,166.8000030517578,167.52999877929688,2757700.0
2020-10-20 00:00:00.000000,168.1999969482422,171.25999450683594,167.91000366210938,168.99000549316406,3007100.0
2020-10-21 00:00:00.000000,169.80999755859375,170.52000427246094,166.74000549316406,167.39999389648438,2502000.0
2020-10-22 00:00:00.000000,167.97999572753906,169.85000610351562,166.88999938964844,169.66000366210938,2356800.0
2020-10-23 00:00:00.000000,169.3699951171875,170.64999389648438,167.55999755859375,168.58999633789062,2857300.0
2020-10-26 00:00:00.000000,166.63999938964844,166.63999938964844,160.8300018310547,163.1999969482422,4506600.0
2020-10-27 00:00:00.000000,160.9600067138672,161.85000610351562,157.00999450683594,157.91000366210938,4857900.0
2020-10-28 00:00:00.000000,153.8000030517578,155.42999267578125,150.52000427246094,151.16000366210938,5645100.0
2020-10-29 00:00:00.000000,150.60000610351562,155.50999450683594,149.6300048828125,154.6699981689453,3867200.0
2020-10-30 00:00:00.000000,153.9600067138672,157.2899932861328,153.0399932861328,157.0500030517578,4373500.0
2020-11-02 00:00:00.000000,159.1999969482422,163.85000610351562,157.64999389648438,163.27000427246094,4072400.0
2020-11-03 00:00:00.000000,165.0,169.0,163.07000732421875,167.69000244140625,4843600.0
2020-11-04 00:00:00.000000,159.17999267578125,162.3800048828125,155.22999572753906,155.22999572753906,9081700.0
2020-11-05 00:00:00.000000,157.6699981689453,164.9600067138672,157.60000610351562,163.08999633789062,4821600.0
2020-11-06 00:00:00.000000,163.94000244140625,165.5399932861328,160.75999450683594,161.2899932861328,2983000.0
2020-11-09 00:00:00.000000,174.02999877929688,176.3699951171875,170.1199951171875,170.82000732421875,5969600.0
2020-11-10 00:00:00.000000,171.89999389648438,174.99000549316406,170.77000427246094,172.3000030517578,3499100.0
2020-11-11 00:00:00.000000,172.3800048828125,172.74000549316406,167.47000122070312,169.4600067138672,2345500.0
2020-11-12 00:00:00.000000,168.8300018310547,171.10000610351562,167.64999389648438,169.1300048828125,2185500.0
2020-11-13 00:00:00.000000,170.3000030517578,172.22000122070312,169.19000244140625,171.7100067138672,2120200.0
2020-11-16 00:00:00.000000,175.0,175.0,171.8300018310547,173.19000244140625,3902400.0
2020-11-17 00:00:00.000000,172.1699981689453,172.47999572753906,170.19000244140625,171.91000366210938,2110800.0
2020-11-18 00:00:00.000000,172.0399932861328,175.3800048828125,172.0399932861328,172.74000549316406,3165100.0
2020-11-19 00:00:00.000000,172.5,173.25,170.7100067138672,172.89999389648438,2012100.0
2020-11-20 00:00:00.000000,172.4499969482422,173.1199951171875,171.30999755859375,172.22999572753906,2449800.0
2020-11-23 00:00:00.000000,173.75999450683594,175.5,173.24000549316406,174.77999877929688,2403500.0
2020-11-24 00:00:00.000000,176.25,178.32000732421875,175.27000427246094,176.89999389648438,3447000.0
2020-11-25 00:00:00.000000,176.4600067138672,176.47999572753906,172.77999877929688,174.6300048828125,2506400.0
2020-11-27 00:00:00.000000,174.41000366210938,175.9199981689453,173.8800048828125,175.0800018310547,976900.0
2020-11-30 00:00:00.000000,173.61000061035156,174.8800048828125,172.42999267578125,173.58999633789062,2382600.0
2020-12-01 00:00:00.000000,175.38999938964844,176.57000732421875,172.94000244140625,173.25999450683594,2710200.0
2020-12-02 00:00:00.000000,173.25999450683594,174.4199981689453,172.27999877929688,173.8699951171875,1971000.0
2020-12-03 00:00:00.000000,173.8699951171875,175.0800018310547,173.27999877929688,174.6300048828125,2903900.0
2020-12-04 00:00:00.000000,175.9199981689453,183.80999755859372,175.6199951171875,182.2100067138672,6086200.0
2020-12-07 00:00:00.000000,180.38999938964844,180.38999938964844,176.55999755859375,178.7100067138672,4587400.0
2020-12-08 00:00:00.000000,177.66000366210938,180.7400054931641,177.5,178.83999633789062,2001600.0
2020-12-09 00:00:00.000000,179.6199951171875,180.47999572753903,177.0,180.07000732421875,2915500.0
2020-12-10 00:00:00.000000,179.24000549316406,179.52999877929688,177.13999938964844,178.85000610351562,3109400.0
2020-12-11 00:00:00.000000,176.99000549316406,179.77999877929688,176.22999572753906,179.2899932861328,2673400.0
2020-12-14 00:00:00.000000,180.6000061035156,183.3300018310547,177.77999877929688,178.0500030517578,2533600.0
2020-12-15 00:00:00.000000,179.92999267578125,182.75999450683597,179.02000427246094,181.7400054931641,2360300.0
2020-12-16 00:00:00.000000,180.8500061035156,181.2700042724609,178.36000061035156,179.5,2031800.0
2020-12-17 00:00:00.000000,180.6699981689453,180.72999572753903,178.5800018310547,179.1699981689453,2296500.0
2020-12-18 00:00:00.000000,180.07000732421875,181.3000030517578,177.47000122070312,180.9600067138672,5262700.0
2020-12-21 00:00:00.000000,176.94000244140625,180.88999938964844,176.32000732421875,180.16000366210935,2071000.0
2020-12-22 00:00:00.000000,179.2899932861328,180.16000366210935,176.47999572753906,176.5800018310547,2493300.0
2020-12-23 00:00:00.000000,177.4499969482422,179.2899932861328,177.00999450683594,178.4199981689453,1862500.0
2020-12-24 00:00:00.000000,179.4499969482422,179.85000610351562,178.35000610351562,179.55999755859375,585700.0
2020-12-28 00:00:00.000000,180.47999572753903,181.1199951171875,178.30999755859375,178.3699951171875,1508800.0
2020-12-29 00:00:00.000000,179.1699981689453,179.3800048828125,175.11000061035156,176.64999389648438,1490300.0
2020-12-30 00:00:00.000000,179.77000427246094,182.22999572753903,178.69000244140625,180.0399932861328,2720600.0
2020-12-31 00:00:00.000000,180.25,182.1000061035156,178.75,182.0200042724609,1717800.0
2021-01-04 00:00:00.000000,183.0,185.97999572753903,180.25,182.1499938964844,4078300.0
2021-01-05 00:00:00.000000,181.2100067138672,185.8000030517578,181.2100067138672,183.63999938964844,2933700.0
2021-01-06 00:00:00.000000,187.1499938964844,197.27999877929688,186.1499938964844,193.8600006103516,8034700.0
2021-01-07 00:00:00.000000,196.8500061035156,197.3699951171875,192.1999969482422,194.22999572753903,5297500.0
2021-01-08 00:00:00.000000,193.8500061035156,195.25999450683597,191.32000732421875,194.25999450683597,3186600.0
2021-01-11 00:00:00.000000,191.55999755859372,195.4600067138672,190.30999755859372,193.8600006103516,2540800.0
2021-01-12 00:00:00.000000,194.67999267578125,198.0,193.30999755859372,197.5399932861328,2466100.0
2021-01-13 00:00:00.000000,198.7899932861328,200.1699981689453,195.8000030517578,195.88999938964844,3154700.0
2021-01-14 00:00:00.000000,196.1000061035156,197.91000366210935,195.3600006103516,197.3999938964844,2486600.0
2021-01-15 00:00:00.000000,195.66000366210935,195.7100067138672,190.8800048828125,194.6199951171875,3317100.0
2021-01-19 00:00:00.000000,194.2899932861328,196.1100006103516,193.44000244140625,194.05999755859372,2361200.0
2021-01-20 00:00:00.000000,192.66000366210935,193.8999938964844,190.4199981689453,192.33999633789065,2501100.0
2021-01-21 00:00:00.000000,192.3500061035156,193.72000122070312,190.0500030517578,192.19000244140625,1951200.0
2021-01-22 00:00:00.000000,190.8500061035156,192.82000732421875,189.30999755859372,191.94000244140625,2027000.0
2021-01-25 00:00:00.000000,190.55999755859372,191.3699951171875,186.97000122070312,187.33999633789065,3837100.0
2021-01-26 00:00:00.000000,187.6000061035156,189.41000366210935,186.8300018310547,187.2100067138672,2506000.0
2021-01-27 00:00:00.000000,184.1999969482422,185.5500030517578,179.33999633789062,180.6300048828125,4095300.0
2021-01-28 00:00:00.000000,182.25999450683597,187.6100006103516,181.30999755859372,184.33999633789065,3445400.0
2021-01-29 00:00:00.000000,183.5,188.82000732421875,180.72999572753903,182.83999633789065,4541400.0
2021-02-01 00:00:00.000000,185.9600067138672,186.8000030517578,182.0200042724609,184.72000122070312,2738200.0
2021-02-02 00:00:00.000000,186.5,192.77999877929688,185.63999938964844,192.5,5265400.0
2021-02-03 00:00:00.000000,190.91000366210935,191.52999877929688,189.05999755859372,191.4499969482422,2979000.0
2021-02-04 00:00:00.000000,192.0,192.6100006103516,190.1999969482422,191.6499938964844,2253800.0
2021-02-05 00:00:00.000000,192.5200042724609,194.3300018310547,190.00999450683597,193.0,2240000.0
2021-02-08 00:00:00.000000,195.0,197.5399932861328,194.6699981689453,197.4499969482422,2725700.0
2021-02-09 00:00:00.000000,197.5399932861328,198.66000366210935,194.88999938964844,197.27999877929688,2331600.0
2021-02-10 00:00:00.000000,198.5,199.7100067138672,196.25999450683597,197.72000122070312,2816400.0
2021-02-11 00:00:00.000000,197.58999633789065,198.4199981689453,194.38999938964844,198.3500061035156,2178200.0
2021-02-12 00:00:00.000000,197.97999572753903,198.75999450683597,196.75999450683597,197.9900054931641,1804200.0
2021-02-16 00:00:00.000000,199.75,205.17999267578125,199.2400054931641,202.3800048828125,3722700.0
2021-02-17 00:00:00.000000,202.38999938964844,202.8999938964844,199.7899932861328,202.3000030517578,2290400.0
2021-02-18 00:00:00.000000,201.5500030517578,202.8800048828125,198.5800018310547,199.9199981689453,2345800.0
2021-02-19 00:00:00.000000,203.25,211.4600067138672,202.6999969482422,209.91000366210935,4937300.0
2021-02-22 00:00:00.000000,209.6300048828125,218.8699951171875,209.33999633789065,218.05999755859372,4578300.0
2021-02-23 00:00:00.000000,219.52999877929688,220.7400054931641,213.27999877929688,220.17999267578125,4125100.0
2021-02-24 00:00:00.000000,220.41000366210935,226.6699981689453,219.8800048828125,222.47000122070312,4925000.0
2021-02-25 00:00:00.000000,223.6199951171875,224.3999938964844,219.72000122070312,221.82000732421875,4313000.0
2021-02-26 00:00:00.000000,220.75,222.3999938964844,215.82000732421875,215.8800048828125,4461300.0
2021-03-01 00:00:00.000000,219.30999755859372,222.5800018310547,218.8999938964844,219.75999450683597,2871200.0
